cluster_id,primary_kw,variants,geo,intent,volume,KD,CPC,GSC_clicks,GSC_impr,avg_pos,current_url,recommended_action,opportunity_score
counselling connect,counselling,,ca,Informational Non-branded Non-local,5600,23,3,,,,"Create New Page",67
therapy near me,therapy near me,,ca,Informational Non-branded Local,4100,16,2.5,,,,"Create New Page",64.3
counselling bc,counsellor,,ca,Informational Non-branded Non-local,4000,22,3,,,,"Create New Page",55
anxiety therapy burlington,anxiety therapy burlington,,ca,Informational Non-branded Local,2200,6,,,,"Create New Page",49.6
counselling near me,counselling near me,,ca,Informational Non-branded Local,1500,28,2,,,,"Create New Page",29
therapist toronto,therapist toronto,,ca,Informational Non-branded Local,1300,26,3.5,,,,"Create New Page",34.9
therapists near me,mental health therapist,,ca,Informational Non-branded Non-local,1100,26,3,,,,"Create New Page",27.8
high functioning depression,functional depression,,ca,Informational Non-branded Non-local,1100,30,0.2,,,,"Create New Page",9.8
psychologist ottawa,therapist ottawa,,ca,Informational Non-branded Local,800,24,2.5,,,,"Create New Page",24.9
therapist toronto,psychotherapist toronto,,ca,Informational Non-branded Local,400,28,2,,,,"Create New Page",18.2
marriage counselling toronto,marriage counselling toronto,,ca,Informational Non-branded Local,350,10,3,,,,"Create New Page",45.8
