url,type,word_count,schema_types,GSC_clicks,GSC_impr,avg_pos,mapped_cluster_id,issue_flags,action
https://nextsteptherapy.ca/,special,0,,17,338,21.95,,,Keep
https://nextsteptherapy.ca/services,special,0,,,,,,,Keep
https://nextsteptherapy.ca/contact,special,0,,,,,,,Keep
https://nextsteptherapy.ca/counselling-ontario,special,0,,0,19,6.05,,,Keep
https://nextsteptherapy.ca/anxiety-therapy-ontario,special,0,,,,,,,Keep
https://nextsteptherapy.ca/depression-therapy-ontario,special,0,,,,,,,Keep
https://nextsteptherapy.ca/virtual-therapy-ontario,special,0,,0,60,79.58,,,Keep
https://nextsteptherapy.ca/life-transitions,special,0,,,,,,,Keep
https://nextsteptherapy.ca/addiction-therapy-toronto,service-city,0,,,,,,,Keep
https://nextsteptherapy.ca/adhd-therapy-toronto,service-city,0,,0,14,54.07,,,Keep
https://nextsteptherapy.ca/anger-management-kitchener,service-city,0,,,,,,,Keep
https://nextsteptherapy.ca/anxiety-therapy-london-ontario,service-city,0,,0,8,48.5,,,Keep
https://nextsteptherapy.ca/anxiety-therapy-mississauga,service-city,0,,0,1,28,,,Keep
https://nextsteptherapy.ca/anxiety-therapy-toronto,service-city,0,,,,,,,Keep
https://nextsteptherapy.ca/burlington-online-therapy,service-city,0,,0,33,25.76,,,Keep
https://nextsteptherapy.ca/cbt-therapy-techniques-ontario,special,0,,0,2,75,,,Keep
https://nextsteptherapy.ca/child-anxious-about-university,special,0,,0,22,4.45,,,Keep
https://nextsteptherapy.ca/counselling-services,special,0,,0,1,2,,,Keep
https://nextsteptherapy.ca/depression-therapy-hamilton,service-city,0,,0,7,42.86,,,Keep
https://nextsteptherapy.ca/depression-therapy-london-ontario,service-city,0,,,,,,,Keep
https://nextsteptherapy.ca/depression-therapy-mississauga,service-city,0,,,,,,,Keep
https://nextsteptherapy.ca/depression-therapy-ottawa,service-city,0,,,,,,,Keep
https://nextsteptherapy.ca/executive-stress-management-therapy,special,0,,0,2,39,,,Keep
https://nextsteptherapy.ca/faq-ontario-therapy,special,0,,,,,,,Keep
https://nextsteptherapy.ca/faq,special,0,,,,,,,Keep
https://nextsteptherapy.ca/first-year-university-anxiety,special,0,,,,,,,Keep
https://nextsteptherapy.ca/grief-counselling-toronto,service-city,0,,0,5,102.2,,,Keep
https://nextsteptherapy.ca/homesick-university,special,0,,,,,,,Keep
https://nextsteptherapy.ca/life-transitions-qa-comprehensive,special,0,,0,1,12,,,Keep
https://nextsteptherapy.ca/mens-mental-health-therapy-london-ontario,service-city,0,,,,,,,Keep
https://nextsteptherapy.ca/mens-mental-health,special,0,,,,,,,Keep
https://nextsteptherapy.ca/mobile-sticky-cta,special,0,,,,,,,Keep
https://nextsteptherapy.ca/online-counselling-remote-workers,special,0,,0,41,6.63,,,Keep
https://nextsteptherapy.ca/online-therapy-burlington,service-city,0,,0,16,46.44,,,Keep
https://nextsteptherapy.ca/perfectionism-and-burnout-therapy-toronto,service-city,0,,,,,,,Keep
https://nextsteptherapy.ca/performance-anxiety-therapy-toronto,service-city,0,,,,,,,Keep
https://nextsteptherapy.ca/student-mental-health-ontario,special,0,,0,1,27,,,Keep
https://nextsteptherapy.ca/sunday-night-anxiety,special,0,,,,,,,Keep
https://nextsteptherapy.ca/teen-eating-disorder-help,special,0,,0,3,24,,,Keep
https://nextsteptherapy.ca/therapist-mississauga-qa-comprehensive,service-city,0,,0,7,8.86,,,Keep
https://nextsteptherapy.ca/therapist-toronto-depression,service-city,0,,,,,,,Keep
https://nextsteptherapy.ca/therapy-faq-live,special,0,,,,,,,Keep
https://nextsteptherapy.ca/therapy-faq-ontario-new,special,0,,,,,,,Keep
https://nextsteptherapy.ca/toronto-anxiety-therapy,service-city,0,,,,,,,Keep
https://nextsteptherapy.ca/trauma-counselling-toronto,service-city,0,,,,,,,Keep
https://nextsteptherapy.ca/work-anxiety-and-stress,special,0,,,,,,,Keep
https://nextsteptherapy.ca/work-stress-assessment,special,0,,,,,,,Keep
